route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
1415,1,Puttenahalli,1,PTH-YSTF DOWN,11342
1415,1,Puttenahalli,1,PTH-YSTF DOWN,11343
1415,1,Puttenahalli,1,PTH-YSTF DOWN,11344
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11304
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11305
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11306
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11307
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11308
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11309
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11310
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11311
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11312
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11313
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11314
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11315
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11316
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11317
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11318
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11319
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11320
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11321
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11322
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11323
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11324
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11325
1415,1,Yelahanka 5th Phase,0,PTH-YSTF UP,11326
1416,1,Puttenahalli,0,KBS-YST-PTH UP,11345
1417,1,Gaviyanapalya,0,229 UP,11679
1417,1,Gaviyanapalya,0,229 UP,11680
1417,1,Gaviyanapalya,0,229 UP,11681
1417,1,Gaviyanapalya,0,229 UP,11682
1417,1,Gaviyanapalya,0,229 UP,11683
1417,1,Gaviyanapalya,0,229 UP,11684
1417,1,Gaviyanapalya,0,229 UP,11685
1417,1,KR Market (Kalasipalya),1,229 DOWN,11686
1417,1,KR Market (Kalasipalya),1,229 DOWN,11687
1417,1,KR Market (Kalasipalya),1,229 DOWN,11688
1417,1,KR Market (Kalasipalya),1,229 DOWN,11689
1417,1,KR Market (Kalasipalya),1,229 DOWN,11690
1417,1,KR Market (Kalasipalya),1,229 DOWN,11691
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11346
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11347
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11348
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11349
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11350
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11351
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11352
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11353
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11354
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11355
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11356
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11357
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11358
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11359
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11360
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11361
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11362
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11363
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11364
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11365
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11366
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11367
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11368
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11369
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11370
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11371
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11372
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11373
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11374
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11375
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11376
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11377
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11378
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11379
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11380
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11381
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11382
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11383
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11384
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11385
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11386
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11387
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11388
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11389
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11390
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11391
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11392
1418,1,Hosakote Bus Stand (Old),0,280-F UP,11393
1418,1,Yelahanka Old Town,1,280-F DOWN,11394
1418,1,Yelahanka Old Town,1,280-F DOWN,11395
1418,1,Yelahanka Old Town,1,280-F DOWN,11396
1418,1,Yelahanka Old Town,1,280-F DOWN,11397
1418,1,Yelahanka Old Town,1,280-F DOWN,11398
1418,1,Yelahanka Old Town,1,280-F DOWN,11399
1418,1,Yelahanka Old Town,1,280-F DOWN,11400
1418,1,Yelahanka Old Town,1,280-F DOWN,11401
1418,1,Yelahanka Old Town,1,280-F DOWN,11402
1418,1,Yelahanka Old Town,1,280-F DOWN,11403
1418,1,Yelahanka Old Town,1,280-F DOWN,11404
1418,1,Yelahanka Old Town,1,280-F DOWN,11405
1418,1,Yelahanka Old Town,1,280-F DOWN,11406
1418,1,Yelahanka Old Town,1,280-F DOWN,11407
1418,1,Yelahanka Old Town,1,280-F DOWN,11408
1418,1,Yelahanka Old Town,1,280-F DOWN,11409
1418,1,Yelahanka Old Town,1,280-F DOWN,11410
1418,1,Yelahanka Old Town,1,280-F DOWN,11411
1418,1,Yelahanka Old Town,1,280-F DOWN,11412
1418,1,Yelahanka Old Town,1,280-F DOWN,11413
1418,1,Yelahanka Old Town,1,280-F DOWN,11414
1418,1,Yelahanka Old Town,1,280-F DOWN,11415
1418,1,Yelahanka Old Town,1,280-F DOWN,11416
1418,1,Yelahanka Old Town,1,280-F DOWN,11417
1418,1,Yelahanka Old Town,1,280-F DOWN,11418
1418,1,Yelahanka Old Town,1,280-F DOWN,11419
1418,1,Yelahanka Old Town,1,280-F DOWN,11420
1418,1,Yelahanka Old Town,1,280-F DOWN,11421
1418,1,Yelahanka Old Town,1,280-F DOWN,11422
1418,1,Yelahanka Old Town,1,280-F DOWN,11423
1418,1,Yelahanka Old Town,1,280-F DOWN,11424
1418,1,Yelahanka Old Town,1,280-F DOWN,11425
1418,1,Yelahanka Old Town,1,280-F DOWN,11426
1418,1,Yelahanka Old Town,1,280-F DOWN,11427
1418,1,Yelahanka Old Town,1,280-F DOWN,11428
1418,1,Yelahanka Old Town,1,280-F DOWN,11429
1418,1,Yelahanka Old Town,1,280-F DOWN,11430
1418,1,Yelahanka Old Town,1,280-F DOWN,11431
1418,1,Yelahanka Old Town,1,280-F DOWN,11432
1419,1,BEML Layout 5th stage,1,401-R DOWN,11498
1419,1,BEML Layout 5th stage,1,401-R DOWN,11499
1419,1,BEML Layout 5th stage,1,401-R DOWN,11500
1419,1,BEML Layout 5th stage,1,401-R DOWN,11501
1419,1,BEML Layout 5th stage,1,401-R DOWN,11502
1419,1,BEML Layout 5th stage,1,401-R DOWN,11503
1419,1,BEML Layout 5th stage,1,401-R DOWN,11504
1419,1,BEML Layout 5th stage,1,401-R DOWN,11505
1419,1,BEML Layout 5th stage,1,401-R DOWN,11506
1419,1,BEML Layout 5th stage,1,401-R DOWN,11507
1419,1,BEML Layout 5th stage,1,401-R DOWN,11508
1419,1,BEML Layout 5th stage,1,401-R DOWN,11509
1419,1,BEML Layout 5th stage,1,401-R DOWN,11510
1419,1,BEML Layout 5th stage,1,401-R DOWN,11511
1419,1,BEML Layout 5th stage,1,401-R DOWN,11512
1419,1,BEML Layout 5th stage,1,401-R DOWN,11513
1419,1,BEML Layout 5th stage,1,401-R DOWN,11514
1419,1,BEML Layout 5th stage,1,401-R DOWN,11515
1419,1,BEML Layout 5th stage,1,401-R DOWN,11516
1419,1,BEML Layout 5th stage,1,401-R DOWN,11517
1419,1,BEML Layout 5th stage,1,401-R DOWN,11518
1419,1,BEML Layout 5th stage,1,401-R DOWN,11519
1419,1,BEML Layout 5th stage,1,401-R DOWN,11520
1419,1,BEML Layout 5th stage,1,401-R DOWN,11521
1419,1,BEML Layout 5th stage,1,401-R DOWN,11522
1419,1,BEML Layout 5th stage,1,401-R DOWN,11523
1419,1,BEML Layout 5th stage,1,401-R DOWN,11524
1419,1,BEML Layout 5th stage,1,401-R DOWN,11525
1419,1,BEML Layout 5th stage,1,401-R DOWN,11526
1419,1,BEML Layout 5th stage,1,401-R DOWN,11527
1419,1,BEML Layout 5th stage,1,401-R DOWN,11528
1419,1,BEML Layout 5th stage,1,401-R DOWN,11529
1419,1,BEML Layout 5th stage,1,401-R DOWN,11530
1419,1,BEML Layout 5th stage,1,401-R DOWN,11531
1419,1,BEML Layout 5th stage,1,401-R DOWN,11532
1419,1,BEML Layout 5th stage,1,401-R DOWN,11533
